406753	2
337133	2
79083	2
95473	2
365813	2
169203	2
79093	2
242933	2
103673	2
263423	2
324863	2
414973	2
107773	2
79103	2
206083	2
185603	2
394503	2
103683	2
374023	2
337153	2
107783	2
156933	2
398593	2
79113	2
365833	2
427273	2
202003	2
161043	2
79123	2
148753	2
189713	2
206103	2
353553	2
255253	2
230683	2
394523	2
415003	2
333093	2
386343	2
144673	2
79143	2
394543	2
255273	2
374063	2
218413	2
79153	2
120113	2
255283	2
390453	2
91443	2
161073	2
136503	2
156983	2
185653	2
357693	2
79163	2
390463	2
271673	2
124223	2
218433	2
79173	2
222533	2
95563	2
263503	2
288073	2
79183	2
99663	2
210253	2
214353	2
275793	2
370003	2
267603	2
308563	2
79193	2
300383	2
95583	2
116063	2
79203	2
230753	2
374113	2
157033	2
79213	2
394613	2
79223	2
144763	2
255353	2
148863	2
316793	2
107903	2
267643	2
79233	2
99713	2
370053	2
284033	2
324993	2
95623	2
140683	2
99723	2
226703	2
251283	2
169363	2
189843	2
263573	2
79253	2
402833	2
79263	2
185763	2
103843	2
292263	2
95653	2
210343	2
378273	2
370093	2
243113	2
341423	2
95663	2
165293	2
243123	2
79283	2
386483	2
304563	2
210363	2
378303	2
157113	2
99773	2
120253	2
255423	2
382393	2
279993	2
374213	2
79303	2
214473	2
148943	2
87503	2
198093	2
79313	2
218583	2
345553	2
386513	2
79323	2
95713	2
259553	2
79333	2
99813	2
132583	2
153063	2
103913	2
144873	2
394733	2
202223	2
370153	2
140783	2
79343	2
165363	2
292343	2
378353	2
108023	2
419313	2
79353	2
194043	2
112123	2
366073	2
222723	2
181763	2
79363	2
99843	2
165383	2
214533	2
230923	2
386573	2
337423	2
157193	2
394773	2
79383	2
382493	2
153113	2
357913	2
239133	2
91683	2
419363	2
206373	2
276003	2
427553	2
87593	2
79403	2
370223	2
144943	2
190003	2
337463	2
79413	2
153143	2
321073	2
116283	2
390713	2
251453	2
206403	2
104003	2
79433	2
308813	2
411213	2
304713	2
79443	2
112213	2
374353	2
292433	2
345693	2
149083	2
263773	2
144993	2
79463	2
169583	2
308843	2
79473	2
120433	2
214643	2
173683	2
206453	2
337523	2
185973	2
288383	2
91773	2
407163	2
284293	2
87683	2
218753	2
202373	2
403073	2
423553	2
79503	2
99983	2
382613	2
165523	2
104083	2
95893	2
358033	2
79513	2
108193	2
181923	2
79523	2
190113	2
308903	2
186023	2
255653	2
251563	2
263853	2
128683	2
407213	2
79533	2
214703	2
255663	2
132783	2
374453	2
79543	3
382653	3
280253	3
132793	3
153273	3
79553	3
79563	3
272073	3
235213	3
153293	3
276183	3
79573	3
173783	3
83673	3
325343	3
128733	3
79583	3
362203	3
390883	3
79593	3
308973	3
181993	3
79603	3
210673	3
390903	3
190193	3
206583	3
333553	3
153333	3
173813	3
317183	3
79613	3
345863	3
308993	3
79623	3
100103	3
104203	3
96013	3
190223	3
349963	3
399113	3
79633	3
255763	3
370453	3
194323	3
268053	3
280343	3
96023	3
128793	3
374553	3
145183	3
325403	3
79653	3
280353	3
104233	3
79663	3
100143	3
206643	3
321333	3
354103	3
194353	3
116533	3
251703	3
149303	3
198453	3
79673	3
350013	3
165693	3
79683	3
292673	3
79693	3
382793	3
91983	3
141133	3
423753	3
186193	3
309073	3
79703	3
415583	3
423773	3
137053	3
120673	3
214883	3
132963	3
325473	3
399203	3
337763	3
108393	3
182123	3
309103	3
407403	3
79733	3
173943	3
259963	3
272253	3
325503	3
104323	3
116613	3
337793	3
419713	3
79753	3
329613	3
362383	3
104333	3
284553	3
79763	3
333713	3
79773	3
415643	3
272283	3
374693	3
145313	3
79783	3
149413	3
169893	3
370603	3
79793	3
214963	3
288693	3
239543	3
116663	3
358323	3
186293	3
358333	3
79803	3
288703	3
104383	3
174013	3
231363	3
239553	3
79813	3
313283	3
333773	3
354253	3
157643	3
79823	3
206803	3
214993	3
378833	3
190423	3
268243	3
79833	3
198623	3
264153	3
284633	3
96223	3
243683	3
337893	3
112613	3
165863	3
407523	3
235493	3
133093	3
284653	3
378863	3
79853	3
272363	3
260083	3
280563	3
415743	3
124923	3
215033	3
149503	3
190463	3
317433	3
268283	3
419833	3
79873	3
202753	3
276483	3
407553	3
337933	3
100363	3
264213	3
419863	3
79893	3
100373	3
313373	3
284703	3
88093	3
79903	3
100383	3
124963	3
149543	3
288803	3
79913	3
256043	3
370733	3
366633	3
428073	3
378933	3
210993	3
288823	3
145463	3
186423	3
272433	3
325683	3
399423	3
79933	3
383033	3
104513	3
157763	3
428103	3
108613	3
182343	3
79943	3
251973	3
149573	3
301123	3
272463	3
424013	3
79953	3
215123	3
88153	3
79963	3
145503	3
215133	3
153693	3
137313	3
178273	3
79973	3
354403	3
125033	3
333933	3
272493	3
247913	3
141423	3
182383	3
280693	3
149623	3
190583	3
411763	3
129143	3
79993	3
153723	3
239743	3
96383	3
108673	3
223363	3
80003	3
370823	3
186503	3
292993	3
153733	3
96393	3
190603	3
108683	3
80013	3
133263	3
92303	3
223373	3
104593	3
206993	3
243863	3
80023	3
170133	3
174233	3
80033	3
350373	3
280743	3
366753	3
284833	3
358563	3
186533	3
211113	3
391343	3
112813	3
104623	3
379063	3
80053	3
235703	3
288953	4
383173	4
153793	4
80073	4
297173	4
80083	4
252113	4
370903	4
284883	4
338143	4
80093	4
375003	4
239843	4
157923	4
207073	4
149733	4
80113	4
202993	4
280823	4
411893	4
420083	4
108793	4
203003	4
80123	4
350463	4
149763	4
284933	4
305413	4
198913	4
80133	4
375043	4
104713	4
207113	4
243983	4
80143	4
235793	4
256273	4
350483	4
80153	4
346393	4
182563	4
411943	4
80163	4
96553	4
117033	4
428333	6
80173	6
215343	6
239923	6
354613	6
117043	6
264503	6
370993	6
309553	6
424243	6
80183	6
280893	6
153913	6
80193	6
256323	6
203073	6
141633	6
104773	6
125253	6
276813	6
80203	6
104783	6
420183	6
108883	6
117083	6
108893	6
80223	6
342363	6
383323	6
424293	6
379233	6
219493	6
420193	6
100713	6
330093	6
403823	6
113003	6
362863	6
366953	6
420203	6
338283	6
80243	6
305533	6
379263	6
297343	6
80253	6
203133	6
141693	6
207233	6
203143	6
223623	6
309633	6
80263	6
321923	6
113033	6
383373	6
321933	6
256393	6
375183	6
313743	6
170383	6
260493	6
137613	6
80273	6
100753	6
391573	6
84373	6
219543	6
338323	6
80283	6
211353	6
252313	6
166303	6
285083	6
346533	6
154023	6
272803	6
260523	6
80303	6
92593	6
354743	6
108983	6
178613	6
80313	6
235963	6
330173	6
350653	6
424383	6
383423	6
162233	6
281023	6
301503	6
80323	6
231873	6
149953	6
256453	6
129483	6
199113	6
297423	6
80333	6
92623	6
178643	6
408023	6
207313	6
80343	6
121303	6
281043	6
362973	6
109023	6
158173	6
268773	6
141793	6
379363	6
186853	6
129513	6
358893	6
162283	6
182763	6
80363	6
371183	6
166383	6
272873	6
367093	6
170483	6
420343	6
260593	6
80373	6
100853	6
236023	6
416243	6
203253	6
285183	6
80383	6
334343	6
80393	6
215563	6
174603	6
219663	6
260623	6
326153	6
420363	6
203283	6
277023	6
80413	6
215583	6
256543	6
363033	6
92703	6
203293	6
223773	6
166433	6
268833	6
186923	6
236073	6
313903	6
191023	6
129583	6
371243	6
268843	6
80433	6
256563	6
195123	6
383543	6
162353	6
117303	6
338493	6
141883	6
277053	6
412223	6
100923	6
371263	6
399933	6
145983	6
125503	6
256573	6
174653	6
305723	6
416313	6
211523	6
326213	6
240193	6
158273	6
80453	6
342593	6
334403	6
375363	6
424513	6
105033	6
408143	6
367183	6
145993	6
395853	6
80463	6
100943	6
379473	6
150103	6
420433	6
80473	6
256603	6
350813	6
141913	6
80483	6
379503	6
277103	6
80493	6
383593	6
174703	6
158323	6
96883	6
207473	6
330353	6
162423	6
268913	6
80503	6
121463	6
207483	6
166523	6
105083	6
215673	6
150143	6
170623	6
289403	6
289413	6
424583	6
162433	6
203403	6
80523	6
420493	6
125583	6
264843	6
240273	6
80533	6
92823	6
203413	6
273043	6
354973	6
80543	6
211613	6
92833	6
215713	6
334503	6
354983	6
314023	6
404133	6
424613	6
80553	6
105133	6
240303	6
359083	6
223923	6
80563	6
420533	6
187063	6
285363	6
326323	6
305853	6
379583	6
80573	6
174783	6
334533	6
314053	6
367303	6
338633	6
80593	6
391893	6
105173	6
199383	6
367313	6
264913	6
117463	6
80603	6
101083	6
219873	6
404193	6
166633	6
109293	6
244463	6
80623	6
252653	6
191213	6
281323	6
146163	6
219893	6
260853	6
350963	6
80633	6
256763	6
350973	6
207613	6
129793	6
224003	6
412423	6
80643	6
105223	6
174853	6
420623	6
80653	6
80663	6
101143	6
281363	6
248603	6
396063	6
314143	6
170783	6
80673	6
154403	6
424743	6
125733	6
326433	6
420653	6
334633	6
125743	6
236333	6
305963	6
191283	6
260913	6
80693	6
396083	6
416563	6
219963	6
117563	6
367423	6
162623	6
80703	6
215873	6
101193	6
195403	6
203593	6
363343	6
301903	6
179023	6
412503	6
80723	6
154453	6
211803	6
265053	6
80733	6
236383	6
240483	6
203623	6
244583	6
404323	6
80743	6
207723	6
281453	6
416623	6
236393	6
191343	6
392043	6
310123	6
80753	6
236403	6
166773	6
277363	6
203643	6
142203	6
80763	6
166783	6
125823	6
134013	6
211843	6
347013	6
80773	6
355203	6
314253	6
248713	6
80783	6
191373	6
383893	6
150423	6
351123	6
80793	6
195483	6
408473	6
412583	6
80803	6
150433	7
105383	7
367533	7
420783	7
80813	7
195503	7
355243	7
375723	7
240563	7
334773	7
228273	7
166833	7
80823	7
146363	7
166843	7
256953	7
318393	7
89023	7
392123	7
80833	7
142273	7
265153	7
228293	7
187333	7
109513	7
80843	7
170953	7
154573	7
379863	7
80853	7
355293	7
117723	7
306143	7
281563	7
195553	7
273383	7
117733	7
150503	7
351203	7
80873	7
101353	7
154603	7
97263	7
89073	7
109553	7
80883	7
392183	7
334833	7
125943	7
347133	7
359423	7
396283	7
404473	7
424953	7
199683	7
158723	7
80903	7
232453	7
281613	7
80913	7
101393	7
93203	7
384023	7
97303	7
310303	7
80933	7
281633	7
314413	7
416813	7
80943	7
113713	7
187443	7
375863	7
80953	7
367673	7
285753	7
326713	7
318523	7
80963	7
351303	7
126023	7
367693	7
265293	7
379983	7
80973	7
261203	7
371793	7
392273	7
310353	7
80983	7
253013	7
150613	7
167003	7
302173	7
85083	7
105563	7
404573	7
298073	7
179293	7
244833	7
105573	7
81003	7
232553	7
269423	7
236653	7
388203	7
285803	7
81013	7
195703	7
326783	7
244863	7
81023	7
150653	7
257153	7
253063	7
310403	7
81033	7
330893	7
134283	7
269453	7
113803	7
224393	7
343183	7
281743	7
367753	7
421003	7
203923	7
81043	7
334993	7
388243	7
285853	7
380063	7
158883	7
388263	7
269473	7
81063	7
101543	7
85163	7
175273	7
195753	7
150703	7
330923	7
421033	7
281783	7
81083	7
208063	7
154813	7
199873	7
81093	7
236743	7
363713	7
195783	7
416963	7
404673	7
126153	7
158923	7
117963	7
167113	7
285903	7
81103	7
281813	7
97493	7
351443	7
126173	7
339173	7
380133	7
163043	7
81123	7
191713	7
335073	7
146663	7
408813	7
81133	7
134383	7
396523	7
425193	7
167153	7
306423	7
142583	7
81143	7
118013	7
158973	7
179453	7
81153	7
216323	7
290053	7
93443	7
367873	7
388353	7
208133	7
298253	7
81163	7
253193	7
150793	7
421133	7
249103	7
355593	7
146703	7
187663	7
236813	7
81173	7
101653	7
216343	7
281873	7
224533	7
376093	7
208153	7
183583	7
81183	7
253213	7
208163	7
412963	7
109863	7
81193	7
195883	7
113963	7
204073	7
240943	7
265513	7
249133	7
146733	7
277813	7
81203	7
290103	7
146743	7
212283	7
150843	7
199993	7
277823	7
81213	7
179523	7
249153	7
367943	7
212293	7
191813	7
380233	7
81233	7
408913	7
81243	7
101723	7
372063	7
310623	7
114013	7
273753	7
81253	7
257383	7
302443	7
249203	7
363893	7
257393	7
154993	7
175473	7
89463	7
351603	7
392563	7
81273	7
331133	7
265593	7
89473	7
359813	7
81283	7
150913	7
97673	7
232843	7
81293	7
195983	7
114063	7
224653	7
187793	7
306583	7
327063	7
331153	7
163223	7
363923	7
302483	7
294303	7
314783	7
179613	7
81313	7
163233	7
220583	7
81323	7
372143	7
376233	7
298423	7
236983	7
134583	7
118203	7
81343	7
146883	7
253383	7
81353	7
175563	7
359883	7
318933	7
81363	7
327123	7
417233	7
368093	7
81373	7
245213	7
204263	7
142823	7
81383	7
171493	7
191973	7
302573	7
331243	7
310763	7
81393	7
183793	7
224763	7
81403	7
392703	7
175613	7
417273	7
347653	7
380423	7
298503	7
81413	7
183813	7
105993	7
97803	7
368143	7
265743	7
302603	7
413193	7
343573	7
126483	7
237073	7
232983	7
372243	7
81433	7
372253	7
155163	7
159263	7
81443	7
372263	7
257573	7
417313	7
253483	7
376363	7
138803	7
187953	7
183863	7
282173	7
126523	7
257593	7
233023	7
81473	7
183873	7
106053	7
261703	7
89673	7
110153	7
339533	7
360013	7
421463	7
278103	7
81493	7
396883	7
220763	7
208473	7
81503	7
233053	7
302683	7
384613	7
106083	7
81513	7
269933	7
265833	7
142963	7
81523	7
102003	8
151163	8
159353	8
81533	8
85633	8
417413	8
110213	8
130693	8
81543	8
93833	8
85643	8
237193	8
155273	8
97933	8
261773	8
81553	8
351893	8
106133	8
421523	8
147093	8
81563	8
401053	8
347803	8
327323	8
380583	8
409253	8
81573	8
102053	8
302753	8
323233	8
335523	8
315053	8
405163	8
81583	8
413353	8
175793	8
351923	8
81593	8
122553	8
204473	8
343743	8
163513	8
323263	8
413373	8
409273	8
380613	8
81603	8
155333	8
286403	8
81613	8
274123	8
220883	8
274133	8
81623	8
343773	8
376543	8
294623	8
118493	8
339673	8
151263	8
257763	8
302823	8
265953	8
229093	8
184043	8
233193	8
229103	8
167663	8
421623	8
81653	8
376573	8
179963	8
98043	8
110333	8
225023	8
81663	8
208643	8
294663	8
315143	8
192263	8
81673	8
237323	8
290573	8
384783	8
241423	8
118543	8
413463	8
81683	8
229143	8
188183	8
106263	8
319263	8
81693	8
220963	8
98083	8
130853	8
81703	8
106283	8
89903	8
130863	8
81713	8
372533	8
114483	8
421683	8
208693	8
298803	8
380733	8
376633	8
216893	8
266043	8
261953	8
81733	8
245573	8
376643	8
184133	8
274243	8
425793	8
200523	8
335693	8
368463	8
286543	8
225103	8
143183	8
405323	8
81743	8
188243	8
106323	8
376663	8
196433	8
294743	8
241493	8
180053	8
81753	8
114523	8
278373	8
81763	8
421733	8
356193	8
348003	8
212843	8
139113	8
81773	8
249713	8
81783	8
343933	8
126843	8
216953	8
221053	8
81793	8
85893	8
200583	8
139143	8
81803	8
290703	8
208783	8
294793	8
253843	8
221073	8
409493	8
81813	8
352153	8
270233	8
282533	8
118693	8
253863	8
372643	8
81833	8
343983	8
184233	8
368553	8
139183	8
208813	8
409513	8
81843	8
212913	8
253873	8
352183	8
393143	8
311223	8
274353	8
389043	8
98233	8
348093	8
81853	8
135103	8
282553	8
417723	8
204733	8
98243	8
167873	8
143303	8
188363	8
303053	8
253903	8
413643	8
372683	8
81873	8
323543	8
208853	8
360413	8
184283	8
81883	8
122843	8
376793	8
212963	8
139233	8
81893	8
122853	8
294883	8
335853	8
368623	8
286703	8
331753	8
81903	8
356343	8
425973	8
380913	8
221173	8
81913	8
286713	8
327673	8
